year,metric,Time,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2
2000,max_Secchi,annual,6.93221497906866,6.93425874915673,6.92448638360793,6.93495278346721,6.9088230572553,6.93816665255394,6.92799467181258,6.93940382385401,6.9295756499559
2000,max_Secchi,summer,6.4872062484381,6.17240483610964,5.24643848419681,5.20172828624043,5.21288463124751,5.272719590652,5.23538687624402,5.51380788037639,5.26903417446818
2000,mean_Chla,annual,20.324666345509428,23.981304244379274,35.26412171594214,42.992470962244006,48.2824165646311,50.071053953926665,54.509960239472505,49.92193634259158,54.3005729483229
2000,mean_Chla,summer,35.101038334055296,50.79212008525105,63.332477939434796,78.11631819382511,81.67581520347314,82.22506256687768,87.4925948394488,80.46719405175239,85.118004454947
2000,mean_Secchi,annual,5.703605623178939,5.214571352214148,4.203032775926281,3.89033600974912,3.660655029043745,3.592524919068965,3.470211438962586,3.5966942498040435,3.4677777716397897
2000,mean_Secchi,summer,5.608820775117259,4.406765438275245,3.311299109476604,3.034187570316494,2.8908373503444573,2.954240102061559,2.822158718302527,3.0194150529651274,2.847297199990232
2000,min_Chla,annual,1.04889485183736,1.04889573838817,1.04889636750415,1.04889690003915,1.04889735825249,1.0488977580201,1.04889811097092,1.04889842581916,1.04889870922431
2000,min_Chla,summer,2.42027330747176,7.90093823054666,13.9469515557481,13.3168546845828,19.0002644586764,13.3892953621648,17.080421666555,15.0659486791819,17.2238437537835
2001,max_Secchi,annual,7.26543678845603,7.60444417082368,6.99190632484286,6.7039767534020704,6.54684113104923,6.39121114195147,6.29873558468655,6.36470741220867,6.30028374662052
2001,max_Secchi,summer,7.10011327617774,6.01150687997241,3.98772035121065,4.13370282493144,4.18313327780181,4.22230946927099,3.7247982500917,4.34931693421326,3.82332292383773
2001,mean_Chla,annual,10.210456949029679,18.521635524894627,32.191271916720844,39.277682013682295,45.40147954158951,50.13274721007784,54.46940108571888,52.51440253376563,54.77772953715153
2001,mean_Chla,summer,9.96737062563801,35.90006073647608,63.78261407692326,82.11978104307595,97.95032029561374,110.99949337663844,125.04590543799671,117.82356041165546,127.15547271576986
2001,mean_Secchi,annual,6.540498784261007,5.6787439987570405,4.524948884101497,4.150031877704377,3.892519197811193,3.7368670286194967,3.5849196238217096,3.677440800775199,3.5540259205233666
2001,mean_Secchi,summer,6.326990692038243,4.262790713935667,2.6994042629395283,2.2104917579481285,1.9251561972882216,1.779411037000676,1.5623263806733436,1.7554211352279485,1.5636518950170197
2001,min_Chla,annual,3.49629963413575,2.34007218347153,4.35258766888767,5.34457878397329,6.11315369673682,6.65854620144079,7.04801296799065,6.74327542325646,7.16495827142217
2001,min_Chla,summer,3.58140248585308,14.6674297015711,31.5999838542338,31.3017333612507,28.4911067109733,26.276555328348,33.2675396280917,23.859395124747,31.0080715994277
2002,max_Secchi,annual,7.72841230568105,6.96886157477214,6.46581391619782,6.26368905969753,6.0849257167055,6.01796991051709,5.93695556239614,5.94643321469655,5.85419264420672
2002,max_Secchi,summer,7.640096397793,6.19161700569894,5.49181613478463,5.27699676012012,5.13411644658441,5.05015803664632,4.99693003434026,4.97171423192021,4.93306018695113
2002,mean_Chla,annual,5.193104636644107,19.530271037844987,29.40356365677439,37.83363717039843,45.43955936448213,50.340838110140304,54.230511195778256,56.96541748715252,58.78731592099936
2002,mean_Chla,summer,4.577655106015656,26.31307032406522,48.46748820255844,67.4565426079306,83.64849263985641,94.51702718728217,103.14187270311749,113.53553107401477,111.62410994867595
2002,mean_Secchi,annual,7.416986611562785,5.724820626788659,4.691494105903238,4.257330233646711,3.9752062255781775,3.8049490631717213,3.6832695637719706,3.6556520642454697,3.581296243092785
2002,mean_Secchi,summer,7.148508117091046,4.402539213912508,3.0028945356562384,2.4713293734938824,2.1452095542853944,2.0050639332079743,1.9216609268043623,1.84240536924424,1.8237590565208486
2002,min_Chla,annual,1.82850584323176,11.7295804076989,16.8521963573809,20.1228524323704,21.2625616165258,19.9723892775808,20.9853388029852,20.6442454320983,20.9256519271994
2002,min_Chla,summer,1.86877575250698,12.1247034844724,26.3155770604139,28.0275880315737,29.6895798397397,30.2436425155628,30.7233986384961,30.5876251518088,32.1639839040443
2003,max_Secchi,annual,8.15967080691484,7.87090883458121,7.57287805848356,7.37748955296409,7.26333861065488,6.48310951964003,6.96151682554846,6.96196011275746,6.92728580132308
2003,max_Secchi,summer,7.46259901353069,6.21729790890618,5.6210056252038,5.33351300395824,4.97173678388925,4.96731597001603,4.64826316923884,4.48064573923753,4.84272517197896
2003,mean_Chla,annual,5.971825381359112,13.08871472517955,21.665373648288146,27.25828125766871,33.59357951676253,37.13344665852385,43.46689606656841,45.71293032908068,49.29714868309144
2003,mean_Chla,summer,4.676478473076974,20.38597075558628,39.39769214865209,52.66999703896192,69.56713265488747,78.94663372458862,95.80552535830554,100.03630576612358,113.05605468232643
2003,mean_Secchi,annual,7.471097949507098,6.0740122234086344,5.016227624428277,4.581507043373163,4.2288863807371655,4.02220196387437,3.808743961614985,3.713982298372895,3.6754841785715997
2003,mean_Secchi,summer,7.188210570590389,4.7756873307738665,3.2409476493933176,2.689142926065196,2.2256562473254005,2.0787137446218527,1.805779957855319,1.7194356100902477,1.6971906867616777
2003,min_Chla,annual,2.09961679680847,4.1949725493789,5.33375232987437,6.66129108069046,7.28876506939928,9.90978023815608,7.07965365793968,6.64071415728178,6.07950415798121
2003,min_Chla,summer,2.47905999657263,10.1325436828744,19.7723628572912,21.6056885798685,24.2826221294804,26.6149338543797,29.4349546528352,31.733678186483,29.5524539271126
2004,max_Secchi,annual,7.80950034145089,7.49074289738606,7.06108030355709,6.91503277317524,6.76732964770266,6.6729742547156,6.50791822859566,6.39462116631935,6.42249235672354
2004,max_Secchi,summer,7.67291399020583,6.02156310186279,5.05525991044788,5.12098521499003,4.75185971738521,4.24075558040013,4.38975916720149,4.39829779194897,4.40063756747227
2004,mean_Chla,annual,5.881405624205204,21.86467744087927,34.36972641155507,41.123244423484074,46.2073254596146,54.19749567541033,56.431544165189194,52.99396248166612,55.62030756455953
2004,mean_Chla,summer,4.134803044132023,38.78666954132878,69.10450089340323,83.78476053914399,95.39660346036429,114.14202000995219,117.88419874096192,103.33718521826492,111.30292257522339
2004,mean_Secchi,annual,7.353475962408501,5.543115845483613,4.523126538462737,4.177828596256636,3.9191732102451873,3.6690938308422254,3.570713284925066,3.5560292473399744,3.5246081819730684
2004,mean_Secchi,summer,7.18271357340181,3.722966831948185,2.387046463644859,2.1386057624203563,1.9177434581196746,1.6116178433422175,1.6117451871189619,1.788513033049111,1.6893538077455224
2004,min_Chla,annual,1.88205986408875,9.75880536944216,11.3420799583304,10.8071638347642,9.96589143272875,9.86201046624041,9.59972147516872,9.8674836307257,9.26620876255101
2004,min_Chla,summer,1.88205986408875,23.0819944397615,30.667986217536,29.2181733478547,33.332540317535,38.2293135896797,38.0015857198919,37.3411316946014,38.185556260804
2005,max_Secchi,annual,8.31976637722854,8.17356628777379,7.98892866723773,6.54708700265867,6.42890438596025,7.72967945688312,6.17595561530885,6.1858799976999,6.18481095388282
2005,max_Secchi,summer,7.36119730312465,6.04010714606609,5.06364839366411,4.81192297110421,4.62839759376005,4.5563467671987,4.24994492742582,4.15620279581364,4.11829559317694
2005,mean_Chla,annual,4.377515074673287,13.924391794096785,22.081518104259967,29.410333728278765,35.23399456132789,39.70318447589278,47.217459289866426,49.58903225527833,53.702515041961945
2005,mean_Chla,summer,5.127896942383163,18.647446154002637,35.5344751177263,52.01713910745674,66.410890401025,77.15794049794968,96.2579959063055,103.34501007793537,112.87999565096989
2005,mean_Secchi,annual,7.271416533121843,6.026416154471775,4.953884187656582,4.316246704369946,4.005857388135856,3.896531907952335,3.593924593954704,3.5384992334839858,3.45025292515761
2005,mean_Secchi,summer,6.798954365037103,4.838749035267096,3.3341450893753377,2.610294593697408,2.194812307345246,2.011744793807327,1.7066903511454126,1.6345157002973387,1.528398748403334
2005,min_Chla,annual,0.432665276960936,1.77748049492855,2.51147714351007,11.2602922042655,11.5322105963423,2.9254260399611,12.4623873474401,12.7163153815161,13.62511660872
2005,min_Chla,summer,2.40174936909207,10.8257911299985,22.549953972658,26.6200320609231,28.4955977482472,28.0650773652975,32.2638717733695,33.0028741888533,33.7267829789435
2006,max_Secchi,annual,7.43006287000628,7.26294363334726,6.7449376604611,6.4648924943654,6.26026273581698,6.1081419478049,5.94866646697312,5.90987823491735,5.80809246904112
2006,max_Secchi,summer,6.65658495755818,5.88475024365875,5.07911649439846,4.73924764033675,4.54600871275409,4.38322683746621,4.2511839097036,4.23272622263828,4.13101108213658
2006,mean_Chla,annual,7.005768165108424,14.576475233235525,22.586045345256853,28.394560286569305,33.114586760418014,37.224885980714404,41.037908365878515,43.14627499736357,46.802756515248866
2006,mean_Chla,summer,12.795876111923999,19.60971825581277,36.76132919513383,51.424062796951205,64.46731333189001,77.38711796742834,87.04240290516913,93.33908314822605,102.37845731572102
2006,mean_Secchi,annual,6.454947340028072,5.921029589699618,4.870909832111013,4.395932480880319,4.096194665110017,3.902566633383925,3.7307744155009046,3.6546571607463947,3.5337964013088996
2006,mean_Secchi,summer,5.349878597852293,4.81613462793412,3.3401810385025072,2.673735624095458,2.290095732381122,2.0344331236940323,1.8715322771020757,1.7983621569467683,1.699700786451446
2006,min_Chla,annual,2.95052892936994,7.92228984283919,8.38319411310925,9.06414468213221,9.10067846086915,8.62512895666272,9.71061768158032,9.57589972987886,10.1273069293548
2006,min_Chla,summer,4.18292955689625,10.4221974186265,22.5650632896418,28.7014876721793,30.9471319313377,34.271558654828,34.8353473195136,35.7004669421664,36.7023413234314
2007,max_Secchi,annual,7.47479369771904,7.24409266772897,6.76388857408269,6.57326303544889,6.38047000077772,6.29868458241635,6.16982022623967,6.14619782281743,6.12303961692716
2007,max_Secchi,summer,7.17860535070664,5.95125232438435,5.01398385167077,4.59045402583985,4.40573075258664,4.27549046679121,4.10480475862268,4.19289715776325,4.12974055085351
2007,mean_Chla,annual,8.6623667492526355,19.869680318636505,28.38045299489683,36.02177260317962,39.72015053967211,44.441258132835046,48.47673527087202,49.72716205096858,50.463988948775075
2007,mean_Chla,summer,10.042705314368535,21.576780107734418,41.132737818254434,59.432862556724295,70.69431966440523,85.04546433580566,97.38532239514639,106.43419923950904,109.24791143761097
2007,mean_Secchi,annual,6.521242518959517,5.701777876222199,4.738451031966261,4.250940917031018,4.084207543409939,3.8979401226409904,3.7431137142976745,3.7604867300645113,3.6728903137219655
2007,mean_Secchi,summer,5.791647554501359,4.746237810758946,3.1874735593495886,2.462287047642347,2.192664046111617,1.9035601280489334,1.7090262173934758,1.7129775369075209,1.6520912608882796
2007,min_Chla,annual,2.32171717678791,11.1363142034621,12.9472113938618,13.7331823868604,15.6051933215136,16.2348072960909,18.6227380076229,16.4115878378043,12.462553094654
2007,min_Chla,summer,2.6480749702764,11.1663167098981,20.864017337693,31.9213112798917,32.6785469251022,34.9918134135697,37.5044607244855,36.2645829324411,42.2776823870034
2008,max_Secchi,annual,8.38235642965927,8.19591841099591,8.09739283329435,8.02673690405226,8.00593145350534,7.98100070206169,7.93626856747289,7.94901277302358,7.92210288561806
2008,max_Secchi,summer,7.90204638451671,6.24964226546006,5.69276943802117,5.45820429342394,5.46856989871371,5.32108072414072,5.2000085792142,5.30563588861653,5.25483244725278
2008,mean_Chla,annual,4.308982524076155,28.40310484635526,41.50090283251027,51.653272431711734,53.66034183441706,54.96443051312281,53.21373122622119,58.60675447334527,54.63961353469978
2008,mean_Chla,summer,3.2591749673089074,51.260813601978334,82.15064660933277,104.23496509839177,100.39605214435852,102.67813236784875,98.93880211819193,111.5829120027199,102.35206989022437
2008,mean_Secchi,annual,7.614762219480145,5.278514480735221,4.417079442691228,4.019535985392376,3.935621652182723,3.863801347040096,3.8676521161311994,3.7963378260542195,3.8503195336705787
2008,mean_Secchi,summer,7.424647561943577,3.553061405256627,2.5038659979446973,2.108155346396224,2.183294773299737,2.1246630719111668,2.2106418077616126,2.025983878280373,2.1608307988880675
2008,min_Chla,annual,0.39596812712751,3.70766786437455,3.95988221442766,4.46931783952447,4.80302830019566,5.07457853026873,5.59532962301241,5.77881032842357,5.90062959691123
2008,min_Chla,summer,1.1471256539787,24.575060689432,36.0707666716267,37.4838583269392,37.529853263564,38.5871815038523,41.2473415650318,39.4731244194948,40.3953971555408
2009,max_Secchi,annual,8.42087665230082,8.26006717799131,8.23350401211958,8.08450890001605,8.0276866656947,8.16464609404517,8.3609739766204,8.3556922539253,8.36090875714888
2009,max_Secchi,summer,7.6024905620545,6.06352755677032,5.47761867654175,5.21128686796622,5.09136672604089,5.0330603714288,5.03313232277784,5.03379242329279,5.1381659832147
2009,mean_Chla,annual,5.10510453248868,22.266440543854955,34.0094065792053,42.555925240657444,48.08503226956633,50.13742042804599,52.611302597525814,54.8051001633846,51.389407248928315
2009,mean_Chla,summer,4.0518528164996,39.07770471100036,67.41236685746448,88.43727899014308,99.01207563143801,99.58355854227851,101.59673887621405,103.18100081513624,94.50459317269849
2009,mean_Secchi,annual,7.635850483809828,5.6316262313131675,4.668011983233826,4.2373321034513,4.002589361126028,3.917737669144394,3.867562233548318,3.7947592641803034,3.886663144424936
2009,mean_Secchi,summer,7.2940555914944705,3.8858431480052085,2.5690613033658765,2.1021145771795724,1.9700870819903107,1.9407787587634295,1.9243996702102066,1.9262177866984227,2.037610201547236
2009,min_Chla,annual,0.329515552150378,1.66273718701714,1.836541084717,2.48988749965658,2.60075465583284,1.90155665205632,0.75426649105602,0.807771291003086,0.748004189005942
2009,min_Chla,summer,2.39862180935565,23.3663130113269,37.6002174320855,39.2311237070769,40.0270451329514,40.7134428882935,40.6416583097076,40.4247522004735,39.9318107330845
2010,max_Secchi,annual,7.90552502703293,7.32813340045736,6.95167440151379,6.64497818832475,6.60114883944315,6.28989177587607,6.08674391848562,6.07144507114008,6.04972545227067
2010,max_Secchi,summer,7.90552502703293,5.07615858822048,3.98125074075316,3.18428800794473,3.25522497085151,2.62004129912286,2.92827007967375,3.03860466509026,2.85961481803673
2010,mean_Chla,annual,5.199019863911049,22.459792588131236,35.37283329105052,43.37082572098684,46.21414022254551,53.55342043478414,53.54076924384483,51.27966797638134,53.90413424270147
2010,mean_Chla,summer,3.4994296959864517,34.95752430535859,63.846896913500004,83.93543094864647,95.60946606475672,113.7582557738559,113.07576143469912,107.84412084315112,114.20403534580448
2010,mean_Secchi,annual,7.507377856810199,5.172621379361932,4.308542617330849,3.958812776401381,3.836154725499375,3.585583792961573,3.50914584915261,3.551232697751498,3.497889187364926
2010,mean_Secchi,summer,7.273951440491883,3.4765258821908778,2.2436933858045673,1.7899986280858644,1.6740009376348617,1.377082217911089,1.3974071195558055,1.4791537513268178,1.3859486357913353
2010,min_Chla,annual,1.05930602923663,10.2857384971269,11.9358115769668,14.208620974917,14.0335045319768,16.4024958061913,17.0963298829551,16.0462392049762,17.7582442583097
2010,min_Chla,summer,1.05930602923663,26.8441044426821,38.7281233731049,50.2799169513137,46.1067546453448,62.6732049644817,55.5551468235316,53.858403369196,56.6924258330454
2011,max_Secchi,annual,8.27483202427897,8.0378715345853,7.81012189001487,7.72337390457398,7.75826162150152,7.72389122085914,7.72157227180029,7.7437539014974,7.72347067932875
2011,max_Secchi,summer,7.83827224325597,5.82316359234451,5.38815415501297,5.38774721018113,5.30512051563693,5.16212076855755,5.14926100724294,5.25176130157446,5.17097279934372
2011,mean_Chla,annual,4.72044215685807,19.996762145747716,31.34733895296947,39.24046503712775,43.735536475150305,49.287878980694266,50.77310972389285,51.513410447084844,52.93615527271025
2011,mean_Chla,summer,4.327457081159646,26.378455561324476,46.08840215849483,65.25762647992963,78.00937013572762,91.99293204614463,95.60458667714117,94.6320483646,100.79036552850573
2011,mean_Secchi,annual,7.478787408216121,5.73469942466996,4.5942184031601085,4.17817441271428,4.0149701961527935,3.810841494003247,3.7838015178491498,3.7900411110733025,3.727520994315881
2011,mean_Secchi,summer,7.066909886884997,4.781344152644752,3.107987627741313,2.477852089190869,2.220248074728217,2.0061542140067363,1.975438040106268,2.0392962341961525,1.9073323347880466
2011,min_Chla,annual,0.699679411795109,3.28880203280593,6.65604808120166,8.17082765117042,6.77954474804416,6.47435148727465,6.40599473423356,6.85145692651277,6.40231969623108
2011,min_Chla,summer,1.01376285588427,12.5625770535618,26.8535458729413,33.8741381954553,37.3801200131633,39.4576983648645,39.7558499268984,37.6954620878896,39.5806975329564
2012,max_Secchi,annual,7.6016727882342,7.09753849172621,6.45229662672126,6.16487071198528,6.00457354238846,5.84193076341812,5.80283792546091,5.72583814618492,5.72421647639304
2012,max_Secchi,summer,7.6016727882342,5.8656403860641,4.35774426398371,4.12784588630251,3.68685752926914,3.66235643232846,3.36517558492376,3.66213131027607,3.46642984228728
2012,mean_Chla,annual,5.83931817911988,12.200305473467896,19.722640702732036,25.715788808767797,32.017262051614715,36.28267529287803,41.70194150115466,44.90620378781792,48.38088192687781
2012,mean_Chla,summer,4.857374239095231,15.00601958510641,29.45864850995273,42.328592867767014,57.62327280863145,66.84703293997998,81.89441675199508,89.29375636016846,98.9430340851542
2012,mean_Secchi,annual,7.168376468398489,6.0595556257674,4.9187253571089515,4.352184113788886,3.979543821624315,3.74036573548554,3.5717724019328863,3.4754710630542407,3.3883882512951726
2012,mean_Secchi,summer,6.892108429064434,5.206163557749284,3.6157467803912486,2.8496787403141544,2.28723211492594,2.0444454218738026,1.7484271450407578,1.712917848841627,1.5440133135500105
2012,min_Chla,annual,1.77587040819857,7.15877835591539,11.347859812125,13.6824719877197,14.473970827117,15.3101499631918,15.5721568830961,16.0004961344967,15.9516335586064
2012,min_Chla,summer,1.77587040819857,8.17515373864002,17.1598351185982,26.6300093689684,34.4064265556704,34.5264309043414,38.7994856183798,34.5141317269796,37.2875422177846
2013,max_Secchi,annual,7.62587307684853,7.38283305270788,6.85264146270362,6.56374583030168,6.31257971335808,6.19981746261978,6.09224915044052,5.96034971700452,5.91279933186426
2013,max_Secchi,summer,7.55023177424365,6.34401756212271,5.6742639467411,5.25021320991014,5.10160542956433,4.82888883129565,4.8240080360028,4.56764932949538,4.77604277837307
2013,mean_Chla,annual,6.635492639206547,18.407695601485166,29.29018552258923,38.538651373806175,45.4774357206843,49.15983180308065,53.63885701486768,54.76018743375369,54.33731935820444
2013,mean_Chla,summer,5.127589256578026,37.34084754809219,62.019344733684385,84.45742179715538,99.08410406630557,104.16029815403752,111.31094327059783,111.89243989358464,107.39817429925478
2013,mean_Secchi,annual,7.157912232504454,5.609413019390658,4.66288617720861,4.148321624660021,3.882304826488657,3.6850302320163206,3.5553302939617732,3.4565566845427482,3.4528478162170293
2013,mean_Secchi,summer,6.944428874888378,3.6517051930655784,2.6002318760196776,2.0907235161128925,1.8889850709191327,1.8057001543105413,1.7278022149507872,1.683006810913103,1.7472720690853167
2013,min_Chla,annual,2.02962730942695,5.06835454640726,6.95525706917364,8.09391017508157,8.99933650164352,9.23352598552826,9.87403888298844,9.40108771456875,8.77707645208247
2013,min_Chla,summer,2.13823475287256,20.707428035342,23.9304552756537,26.9176609623808,27.930109383602,30.9284691866733,30.9362126031725,35.2137966911905,16.2134394418231
